"","0","1","Overall","var","Variables"
"12694",17.2573360146671,17.2573360146671,17.2573360146671,"Alopecia",16
"12695",16.9976114302548,16.9976114302548,16.9976114302548,"Irritability",16
"12696",16.6445994844042,16.6445994844042,16.6445994844042,"sudden.weight.loss",16
"12697",15.9867788719308,15.9867788719308,15.9867788719308,"partial.paresis",16
"12698",15.9758715451756,15.9758715451756,15.9758715451756,"Itching",16
"12699",13.5249008251198,13.5249008251198,13.5249008251198,"weakness",16
"12700",12.7503925550793,12.7503925550793,12.7503925550793,"visual.blurring",16
"12701",12.5468880409921,12.5468880409921,12.5468880409921,"Genital.thrush",16
"12702",11.5801997838214,11.5801997838214,11.5801997838214,"Polyphagia",16
"12703",11.5217640203485,11.5217640203485,11.5217640203485,"muscle.stiffness",16
"12704",10.5810361042311,10.5810361042311,10.5810361042311,"Obesity",16
"12705",38.420546497993,38.420546497993,38.420546497993,"Polyuria",9
"12706",37.242430932618,37.242430932618,37.242430932618,"Polydipsia",9
"12707",32.5246599908841,32.5246599908841,32.5246599908841,"Gender",9
"12708",22.2249413980738,22.2249413980738,22.2249413980738,"Age",9
"12709",17.3029833499735,17.3029833499735,17.3029833499735,"delayed.healing",9
"12710",17.2573360146671,17.2573360146671,17.2573360146671,"Alopecia",9
"12711",16.9976114302548,16.9976114302548,16.9976114302548,"Irritability",9
"12712",16.6445994844042,16.6445994844042,16.6445994844042,"sudden.weight.loss",9
"12713",15.9867788719308,15.9867788719308,15.9867788719308,"partial.paresis",9
"12714",38.420546497993,38.420546497993,38.420546497993,"Polyuria",8
"12715",37.242430932618,37.242430932618,37.242430932618,"Polydipsia",8
"12716",32.5246599908841,32.5246599908841,32.5246599908841,"Gender",8
"12717",22.2249413980738,22.2249413980738,22.2249413980738,"Age",8
"12718",17.3029833499735,17.3029833499735,17.3029833499735,"delayed.healing",8
"12719",17.2573360146671,17.2573360146671,17.2573360146671,"Alopecia",8
"12720",16.9976114302548,16.9976114302548,16.9976114302548,"Irritability",8
"12721",16.6445994844042,16.6445994844042,16.6445994844042,"sudden.weight.loss",8
"12722",38.420546497993,38.420546497993,38.420546497993,"Polyuria",7
"12723",37.242430932618,37.242430932618,37.242430932618,"Polydipsia",7
"12724",32.5246599908841,32.5246599908841,32.5246599908841,"Gender",7
"12725",22.2249413980738,22.2249413980738,22.2249413980738,"Age",7
"12726",17.3029833499735,17.3029833499735,17.3029833499735,"delayed.healing",7
"12727",17.2573360146671,17.2573360146671,17.2573360146671,"Alopecia",7
"12728",16.9976114302548,16.9976114302548,16.9976114302548,"Irritability",7
"12729",38.420546497993,38.420546497993,38.420546497993,"Polyuria",6
"12730",37.242430932618,37.242430932618,37.242430932618,"Polydipsia",6
"12731",32.5246599908841,32.5246599908841,32.5246599908841,"Gender",6
"12732",22.2249413980738,22.2249413980738,22.2249413980738,"Age",6
"12733",17.3029833499735,17.3029833499735,17.3029833499735,"delayed.healing",6
"12734",17.2573360146671,17.2573360146671,17.2573360146671,"Alopecia",6
"12735",38.420546497993,38.420546497993,38.420546497993,"Polyuria",5
"12736",37.242430932618,37.242430932618,37.242430932618,"Polydipsia",5
"12737",32.5246599908841,32.5246599908841,32.5246599908841,"Gender",5
"12738",22.2249413980738,22.2249413980738,22.2249413980738,"Age",5
"12739",17.3029833499735,17.3029833499735,17.3029833499735,"delayed.healing",5
"12740",38.420546497993,38.420546497993,38.420546497993,"Polyuria",4
"12741",37.242430932618,37.242430932618,37.242430932618,"Polydipsia",4
"12742",32.5246599908841,32.5246599908841,32.5246599908841,"Gender",4
"12743",22.2249413980738,22.2249413980738,22.2249413980738,"Age",4
"12744",38.420546497993,38.420546497993,38.420546497993,"Polyuria",3
"12745",37.242430932618,37.242430932618,37.242430932618,"Polydipsia",3
"12746",32.5246599908841,32.5246599908841,32.5246599908841,"Gender",3
"12747",38.420546497993,38.420546497993,38.420546497993,"Polyuria",2
"12748",37.242430932618,37.242430932618,37.242430932618,"Polydipsia",2
"12749",38.420546497993,38.420546497993,38.420546497993,"Polyuria",1
"12750",42.2038100198639,42.2038100198639,42.2038100198639,"Polyuria",16
"12751",40.3130303163937,40.3130303163937,40.3130303163937,"Polydipsia",16
"12752",32.9650252836521,32.9650252836521,32.9650252836521,"Gender",16
"12753",22.7324435682286,22.7324435682286,22.7324435682286,"Age",16
"12754",17.6132963452468,17.6132963452468,17.6132963452468,"delayed.healing",16
"12755",16.9627128114499,16.9627128114499,16.9627128114499,"sudden.weight.loss",16
"12756",16.8953771794756,16.8953771794756,16.8953771794756,"Alopecia",16
"12757",16.4073052136076,16.4073052136076,16.4073052136076,"Irritability",16
"12758",15.710587941176,15.710587941176,15.710587941176,"partial.paresis",16
"12759",15.0423883830984,15.0423883830984,15.0423883830984,"Itching",16
"12760",13.3441074871785,13.3441074871785,13.3441074871785,"weakness",16
"12761",13.204185139621,13.204185139621,13.204185139621,"visual.blurring",16
"12762",11.8803695157617,11.8803695157617,11.8803695157617,"Genital.thrush",16
"12763",11.8457667390436,11.8457667390436,11.8457667390436,"Polyphagia",16
"12764",10.8852643467057,10.8852643467057,10.8852643467057,"Obesity",16
"12765",10.704835347245,10.704835347245,10.704835347245,"muscle.stiffness",16
"12766",42.2038100198639,42.2038100198639,42.2038100198639,"Polyuria",9
"12767",40.3130303163937,40.3130303163937,40.3130303163937,"Polydipsia",9
"12768",32.9650252836521,32.9650252836521,32.9650252836521,"Gender",9
"12769",22.7324435682286,22.7324435682286,22.7324435682286,"Age",9
"12770",17.6132963452468,17.6132963452468,17.6132963452468,"delayed.healing",9
"12771",16.9627128114499,16.9627128114499,16.9627128114499,"sudden.weight.loss",9
"12772",16.8953771794756,16.8953771794756,16.8953771794756,"Alopecia",9
"12773",16.4073052136076,16.4073052136076,16.4073052136076,"Irritability",9
"12774",15.710587941176,15.710587941176,15.710587941176,"partial.paresis",9
"12775",42.2038100198639,42.2038100198639,42.2038100198639,"Polyuria",8
"12776",40.3130303163937,40.3130303163937,40.3130303163937,"Polydipsia",8
"12777",32.9650252836521,32.9650252836521,32.9650252836521,"Gender",8
"12778",22.7324435682286,22.7324435682286,22.7324435682286,"Age",8
"12779",17.6132963452468,17.6132963452468,17.6132963452468,"delayed.healing",8
"12780",16.9627128114499,16.9627128114499,16.9627128114499,"sudden.weight.loss",8
"12781",16.8953771794756,16.8953771794756,16.8953771794756,"Alopecia",8
"12782",16.4073052136076,16.4073052136076,16.4073052136076,"Irritability",8
"12783",42.2038100198639,42.2038100198639,42.2038100198639,"Polyuria",7
"12784",40.3130303163937,40.3130303163937,40.3130303163937,"Polydipsia",7
"12785",32.9650252836521,32.9650252836521,32.9650252836521,"Gender",7
"12786",22.7324435682286,22.7324435682286,22.7324435682286,"Age",7
"12787",17.6132963452468,17.6132963452468,17.6132963452468,"delayed.healing",7
"12788",16.9627128114499,16.9627128114499,16.9627128114499,"sudden.weight.loss",7
"12789",16.8953771794756,16.8953771794756,16.8953771794756,"Alopecia",7
"12790",42.2038100198639,42.2038100198639,42.2038100198639,"Polyuria",6
"12791",40.3130303163937,40.3130303163937,40.3130303163937,"Polydipsia",6
"12792",32.9650252836521,32.9650252836521,32.9650252836521,"Gender",6
"12793",22.7324435682286,22.7324435682286,22.7324435682286,"Age",6
"12794",17.6132963452468,17.6132963452468,17.6132963452468,"delayed.healing",6
"12795",16.9627128114499,16.9627128114499,16.9627128114499,"sudden.weight.loss",6
"12796",42.2038100198639,42.2038100198639,42.2038100198639,"Polyuria",5
"12797",40.3130303163937,40.3130303163937,40.3130303163937,"Polydipsia",5
"12798",32.9650252836521,32.9650252836521,32.9650252836521,"Gender",5
"12799",22.7324435682286,22.7324435682286,22.7324435682286,"Age",5
"12800",17.6132963452468,17.6132963452468,17.6132963452468,"delayed.healing",5
"12801",42.2038100198639,42.2038100198639,42.2038100198639,"Polyuria",4
"12802",40.3130303163937,40.3130303163937,40.3130303163937,"Polydipsia",4
"12803",32.9650252836521,32.9650252836521,32.9650252836521,"Gender",4
"12804",22.7324435682286,22.7324435682286,22.7324435682286,"Age",4
"12805",42.2038100198639,42.2038100198639,42.2038100198639,"Polyuria",3
"12806",40.3130303163937,40.3130303163937,40.3130303163937,"Polydipsia",3
"12807",32.9650252836521,32.9650252836521,32.9650252836521,"Gender",3
"12808",42.2038100198639,42.2038100198639,42.2038100198639,"Polyuria",2
"12809",40.3130303163937,40.3130303163937,40.3130303163937,"Polydipsia",2
"12810",42.2038100198639,42.2038100198639,42.2038100198639,"Polyuria",1
"12811",38.2670271529671,38.2670271529671,38.2670271529671,"Polydipsia",16
"12812",38.0574786015207,38.0574786015207,38.0574786015207,"Polyuria",16
"12813",31.6952852377671,31.6952852377671,31.6952852377671,"Gender",16
"12814",22.5330900425129,22.5330900425129,22.5330900425129,"Age",16
"12815",17.887010490789,17.887010490789,17.887010490789,"Alopecia",16
"12816",17.5044793015625,17.5044793015625,17.5044793015625,"Irritability",16
"12817",16.8358402977555,16.8358402977555,16.8358402977555,"delayed.healing",16
"12818",16.4672668846468,16.4672668846468,16.4672668846468,"sudden.weight.loss",16
"12819",15.2161380610157,15.2161380610157,15.2161380610157,"partial.paresis",16
"12820",14.855977934654,14.855977934654,14.855977934654,"Itching",16
"12821",13.3635146075844,13.3635146075844,13.3635146075844,"visual.blurring",16
"12822",13.1902503095163,13.1902503095163,13.1902503095163,"Genital.thrush",16
"12823",12.0496004286313,12.0496004286313,12.0496004286313,"weakness",16
"12824",11.989248461721,11.989248461721,11.989248461721,"Polyphagia",16
"12825",11.5347126584539,11.5347126584539,11.5347126584539,"muscle.stiffness",16
"12826",11.0594529479683,11.0594529479683,11.0594529479683,"Obesity",16
"12827",38.2670271529671,38.2670271529671,38.2670271529671,"Polydipsia",9
"12828",38.0574786015207,38.0574786015207,38.0574786015207,"Polyuria",9
"12829",31.6952852377671,31.6952852377671,31.6952852377671,"Gender",9
"12830",22.5330900425129,22.5330900425129,22.5330900425129,"Age",9
"12831",17.887010490789,17.887010490789,17.887010490789,"Alopecia",9
"12832",17.5044793015625,17.5044793015625,17.5044793015625,"Irritability",9
"12833",16.8358402977555,16.8358402977555,16.8358402977555,"delayed.healing",9
"12834",16.4672668846468,16.4672668846468,16.4672668846468,"sudden.weight.loss",9
"12835",15.2161380610157,15.2161380610157,15.2161380610157,"partial.paresis",9
"12836",38.2670271529671,38.2670271529671,38.2670271529671,"Polydipsia",8
"12837",38.0574786015207,38.0574786015207,38.0574786015207,"Polyuria",8
"12838",31.6952852377671,31.6952852377671,31.6952852377671,"Gender",8
"12839",22.5330900425129,22.5330900425129,22.5330900425129,"Age",8
"12840",17.887010490789,17.887010490789,17.887010490789,"Alopecia",8
"12841",17.5044793015625,17.5044793015625,17.5044793015625,"Irritability",8
"12842",16.8358402977555,16.8358402977555,16.8358402977555,"delayed.healing",8
"12843",16.4672668846468,16.4672668846468,16.4672668846468,"sudden.weight.loss",8
"12844",38.2670271529671,38.2670271529671,38.2670271529671,"Polydipsia",7
"12845",38.0574786015207,38.0574786015207,38.0574786015207,"Polyuria",7
"12846",31.6952852377671,31.6952852377671,31.6952852377671,"Gender",7
"12847",22.5330900425129,22.5330900425129,22.5330900425129,"Age",7
"12848",17.887010490789,17.887010490789,17.887010490789,"Alopecia",7
"12849",17.5044793015625,17.5044793015625,17.5044793015625,"Irritability",7
"12850",16.8358402977555,16.8358402977555,16.8358402977555,"delayed.healing",7
"12851",38.2670271529671,38.2670271529671,38.2670271529671,"Polydipsia",6
"12852",38.0574786015207,38.0574786015207,38.0574786015207,"Polyuria",6
"12853",31.6952852377671,31.6952852377671,31.6952852377671,"Gender",6
"12854",22.5330900425129,22.5330900425129,22.5330900425129,"Age",6
"12855",17.887010490789,17.887010490789,17.887010490789,"Alopecia",6
"12856",17.5044793015625,17.5044793015625,17.5044793015625,"Irritability",6
"12857",38.2670271529671,38.2670271529671,38.2670271529671,"Polydipsia",5
"12858",38.0574786015207,38.0574786015207,38.0574786015207,"Polyuria",5
"12859",31.6952852377671,31.6952852377671,31.6952852377671,"Gender",5
"12860",22.5330900425129,22.5330900425129,22.5330900425129,"Age",5
"12861",17.887010490789,17.887010490789,17.887010490789,"Alopecia",5
"12862",38.2670271529671,38.2670271529671,38.2670271529671,"Polydipsia",4
"12863",38.0574786015207,38.0574786015207,38.0574786015207,"Polyuria",4
"12864",31.6952852377671,31.6952852377671,31.6952852377671,"Gender",4
"12865",22.5330900425129,22.5330900425129,22.5330900425129,"Age",4
"12866",38.2670271529671,38.2670271529671,38.2670271529671,"Polydipsia",3
"12867",38.0574786015207,38.0574786015207,38.0574786015207,"Polyuria",3
"12868",31.6952852377671,31.6952852377671,31.6952852377671,"Gender",3
"12869",38.2670271529671,38.2670271529671,38.2670271529671,"Polydipsia",2
"12870",38.0574786015207,38.0574786015207,38.0574786015207,"Polyuria",2
"12871",38.2670271529671,38.2670271529671,38.2670271529671,"Polydipsia",1
"12872",43.3353501671784,43.3353501671784,43.3353501671784,"Polyuria",16
"12873",36.3719681279858,36.3719681279858,36.3719681279858,"Polydipsia",16
"12874",31.8359865926133,31.8359865926133,31.8359865926133,"Gender",16
"12875",21.2850207123848,21.2850207123848,21.2850207123848,"Age",16
"12876",17.9538228091908,17.9538228091908,17.9538228091908,"sudden.weight.loss",16
"12877",17.6178498844506,17.6178498844506,17.6178498844506,"Irritability",16
"12878",17.3040592139003,17.3040592139003,17.3040592139003,"delayed.healing",16
"12879",16.0515664599605,16.0515664599605,16.0515664599605,"Alopecia",16
"12880",15.3796093015619,15.3796093015619,15.3796093015619,"partial.paresis",16
"12881",14.7341062932783,14.7341062932783,14.7341062932783,"Itching",16
"12882",12.9963630337759,12.9963630337759,12.9963630337759,"visual.blurring",16
"12883",12.4584153128781,12.4584153128781,12.4584153128781,"weakness",16
"12884",12.361381345565,12.361381345565,12.361381345565,"muscle.stiffness",16
"12885",12.2092386547509,12.2092386547509,12.2092386547509,"Obesity",16
"12886",11.5701636675227,11.5701636675227,11.5701636675227,"Genital.thrush",16
"12887",11.1210778860638,11.1210778860638,11.1210778860638,"Polyphagia",16
"12888",43.3353501671784,43.3353501671784,43.3353501671784,"Polyuria",9
"12889",36.3719681279858,36.3719681279858,36.3719681279858,"Polydipsia",9
"12890",31.8359865926133,31.8359865926133,31.8359865926133,"Gender",9
"12891",21.2850207123848,21.2850207123848,21.2850207123848,"Age",9
"12892",17.9538228091908,17.9538228091908,17.9538228091908,"sudden.weight.loss",9
"12893",17.6178498844506,17.6178498844506,17.6178498844506,"Irritability",9
"12894",17.3040592139003,17.3040592139003,17.3040592139003,"delayed.healing",9
"12895",16.0515664599605,16.0515664599605,16.0515664599605,"Alopecia",9
"12896",15.3796093015619,15.3796093015619,15.3796093015619,"partial.paresis",9
"12897",43.3353501671784,43.3353501671784,43.3353501671784,"Polyuria",8
"12898",36.3719681279858,36.3719681279858,36.3719681279858,"Polydipsia",8
"12899",31.8359865926133,31.8359865926133,31.8359865926133,"Gender",8
"12900",21.2850207123848,21.2850207123848,21.2850207123848,"Age",8
"12901",17.9538228091908,17.9538228091908,17.9538228091908,"sudden.weight.loss",8
"12902",17.6178498844506,17.6178498844506,17.6178498844506,"Irritability",8
"12903",17.3040592139003,17.3040592139003,17.3040592139003,"delayed.healing",8
"12904",16.0515664599605,16.0515664599605,16.0515664599605,"Alopecia",8
"12905",43.3353501671784,43.3353501671784,43.3353501671784,"Polyuria",7
"12906",36.3719681279858,36.3719681279858,36.3719681279858,"Polydipsia",7
"12907",31.8359865926133,31.8359865926133,31.8359865926133,"Gender",7
"12908",21.2850207123848,21.2850207123848,21.2850207123848,"Age",7
"12909",17.9538228091908,17.9538228091908,17.9538228091908,"sudden.weight.loss",7
"12910",17.6178498844506,17.6178498844506,17.6178498844506,"Irritability",7
"12911",17.3040592139003,17.3040592139003,17.3040592139003,"delayed.healing",7
"12912",43.3353501671784,43.3353501671784,43.3353501671784,"Polyuria",6
"12913",36.3719681279858,36.3719681279858,36.3719681279858,"Polydipsia",6
"12914",31.8359865926133,31.8359865926133,31.8359865926133,"Gender",6
"12915",21.2850207123848,21.2850207123848,21.2850207123848,"Age",6
"12916",17.9538228091908,17.9538228091908,17.9538228091908,"sudden.weight.loss",6
"12917",17.6178498844506,17.6178498844506,17.6178498844506,"Irritability",6
"12918",43.3353501671784,43.3353501671784,43.3353501671784,"Polyuria",5
"12919",36.3719681279858,36.3719681279858,36.3719681279858,"Polydipsia",5
"12920",31.8359865926133,31.8359865926133,31.8359865926133,"Gender",5
"12921",21.2850207123848,21.2850207123848,21.2850207123848,"Age",5
"12922",17.9538228091908,17.9538228091908,17.9538228091908,"sudden.weight.loss",5
"12923",43.3353501671784,43.3353501671784,43.3353501671784,"Polyuria",4
"12924",36.3719681279858,36.3719681279858,36.3719681279858,"Polydipsia",4
"12925",31.8359865926133,31.8359865926133,31.8359865926133,"Gender",4
"12926",21.2850207123848,21.2850207123848,21.2850207123848,"Age",4
"12927",43.3353501671784,43.3353501671784,43.3353501671784,"Polyuria",3
"12928",36.3719681279858,36.3719681279858,36.3719681279858,"Polydipsia",3
"12929",31.8359865926133,31.8359865926133,31.8359865926133,"Gender",3
"12930",43.3353501671784,43.3353501671784,43.3353501671784,"Polyuria",2
"12931",36.3719681279858,36.3719681279858,36.3719681279858,"Polydipsia",2
"12932",43.3353501671784,43.3353501671784,43.3353501671784,"Polyuria",1
"12933",39.835989669616,39.835989669616,39.835989669616,"Polyuria",16
"12934",37.1676694480818,37.1676694480818,37.1676694480818,"Polydipsia",16
"12935",30.5106135729095,30.5106135729095,30.5106135729095,"Gender",16
"12936",21.5125029317281,21.5125029317281,21.5125029317281,"Age",16
"12937",17.6302484441625,17.6302484441625,17.6302484441625,"delayed.healing",16
"12938",16.668922455752,16.668922455752,16.668922455752,"sudden.weight.loss",16
"12939",15.9573167141796,15.9573167141796,15.9573167141796,"Itching",16
"12940",15.8225169027785,15.8225169027785,15.8225169027785,"Irritability",16
"12941",15.803907766549,15.803907766549,15.803907766549,"Alopecia",16
"12942",15.4818448381444,15.4818448381444,15.4818448381444,"partial.paresis",16
"12943",14.2154122891616,14.2154122891616,14.2154122891616,"visual.blurring",16
"12944",12.5131194232427,12.5131194232427,12.5131194232427,"weakness",16
"12945",12.2615626331199,12.2615626331199,12.2615626331199,"Genital.thrush",16
"12946",12.1734407128051,12.1734407128051,12.1734407128051,"Polyphagia",16
"12947",11.5088954323693,11.5088954323693,11.5088954323693,"muscle.stiffness",16
"12948",10.5042753941686,10.5042753941686,10.5042753941686,"Obesity",16
"12949",39.835989669616,39.835989669616,39.835989669616,"Polyuria",9
"12950",37.1676694480818,37.1676694480818,37.1676694480818,"Polydipsia",9
"12951",30.5106135729095,30.5106135729095,30.5106135729095,"Gender",9
"12952",21.5125029317281,21.5125029317281,21.5125029317281,"Age",9
"12953",17.6302484441625,17.6302484441625,17.6302484441625,"delayed.healing",9
"12954",16.668922455752,16.668922455752,16.668922455752,"sudden.weight.loss",9
"12955",15.9573167141796,15.9573167141796,15.9573167141796,"Itching",9
"12956",15.8225169027785,15.8225169027785,15.8225169027785,"Irritability",9
"12957",15.803907766549,15.803907766549,15.803907766549,"Alopecia",9
"12958",39.835989669616,39.835989669616,39.835989669616,"Polyuria",8
"12959",37.1676694480818,37.1676694480818,37.1676694480818,"Polydipsia",8
"12960",30.5106135729095,30.5106135729095,30.5106135729095,"Gender",8
"12961",21.5125029317281,21.5125029317281,21.5125029317281,"Age",8
"12962",17.6302484441625,17.6302484441625,17.6302484441625,"delayed.healing",8
"12963",16.668922455752,16.668922455752,16.668922455752,"sudden.weight.loss",8
"12964",15.9573167141796,15.9573167141796,15.9573167141796,"Itching",8
"12965",15.8225169027785,15.8225169027785,15.8225169027785,"Irritability",8
"12966",39.835989669616,39.835989669616,39.835989669616,"Polyuria",7
"12967",37.1676694480818,37.1676694480818,37.1676694480818,"Polydipsia",7
"12968",30.5106135729095,30.5106135729095,30.5106135729095,"Gender",7
"12969",21.5125029317281,21.5125029317281,21.5125029317281,"Age",7
"12970",17.6302484441625,17.6302484441625,17.6302484441625,"delayed.healing",7
"12971",16.668922455752,16.668922455752,16.668922455752,"sudden.weight.loss",7
"12972",15.9573167141796,15.9573167141796,15.9573167141796,"Itching",7
"12973",39.835989669616,39.835989669616,39.835989669616,"Polyuria",6
"12974",37.1676694480818,37.1676694480818,37.1676694480818,"Polydipsia",6
"12975",30.5106135729095,30.5106135729095,30.5106135729095,"Gender",6
"12976",21.5125029317281,21.5125029317281,21.5125029317281,"Age",6
"12977",17.6302484441625,17.6302484441625,17.6302484441625,"delayed.healing",6
"12978",16.668922455752,16.668922455752,16.668922455752,"sudden.weight.loss",6
"12979",39.835989669616,39.835989669616,39.835989669616,"Polyuria",5
"12980",37.1676694480818,37.1676694480818,37.1676694480818,"Polydipsia",5
"12981",30.5106135729095,30.5106135729095,30.5106135729095,"Gender",5
"12982",21.5125029317281,21.5125029317281,21.5125029317281,"Age",5
"12983",17.6302484441625,17.6302484441625,17.6302484441625,"delayed.healing",5
"12984",39.835989669616,39.835989669616,39.835989669616,"Polyuria",4
"12985",37.1676694480818,37.1676694480818,37.1676694480818,"Polydipsia",4
"12986",30.5106135729095,30.5106135729095,30.5106135729095,"Gender",4
"12987",21.5125029317281,21.5125029317281,21.5125029317281,"Age",4
"12988",39.835989669616,39.835989669616,39.835989669616,"Polyuria",3
"12989",37.1676694480818,37.1676694480818,37.1676694480818,"Polydipsia",3
"12990",30.5106135729095,30.5106135729095,30.5106135729095,"Gender",3
"12991",39.835989669616,39.835989669616,39.835989669616,"Polyuria",2
"12992",37.1676694480818,37.1676694480818,37.1676694480818,"Polydipsia",2
"12993",39.835989669616,39.835989669616,39.835989669616,"Polyuria",1
"12994",42.3392551918118,42.3392551918118,42.3392551918118,"Polyuria",16
"12995",37.5090109807121,37.5090109807121,37.5090109807121,"Polydipsia",16
"12996",32.0707294313577,32.0707294313577,32.0707294313577,"Gender",16
"12997",21.6924956017523,21.6924956017523,21.6924956017523,"Age",16
"12998",17.5879977302995,17.5879977302995,17.5879977302995,"delayed.healing",16
"12999",16.9756916902947,16.9756916902947,16.9756916902947,"Alopecia",16
"13000",16.6582046250452,16.6582046250452,16.6582046250452,"Irritability",16
"13001",16.4408921134331,16.4408921134331,16.4408921134331,"sudden.weight.loss",16
"13002",16.374144413373,16.374144413373,16.374144413373,"partial.paresis",16
"13003",15.3552451931736,15.3552451931736,15.3552451931736,"Itching",16
"13004",13.3666488049417,13.3666488049417,13.3666488049417,"Genital.thrush",16
"13005",13.2132702293347,13.2132702293347,13.2132702293347,"visual.blurring",16
"13006",12.093012822343,12.093012822343,12.093012822343,"weakness",16
"13007",11.9007535631726,11.9007535631726,11.9007535631726,"Obesity",16
"13008",11.4450485078363,11.4450485078363,11.4450485078363,"muscle.stiffness",16
"13009",10.6902374192866,10.6902374192866,10.6902374192866,"Polyphagia",16
"13010",42.3392551918118,42.3392551918118,42.3392551918118,"Polyuria",9
"13011",37.5090109807121,37.5090109807121,37.5090109807121,"Polydipsia",9
"13012",32.0707294313577,32.0707294313577,32.0707294313577,"Gender",9
"13013",21.6924956017523,21.6924956017523,21.6924956017523,"Age",9
"13014",17.5879977302995,17.5879977302995,17.5879977302995,"delayed.healing",9
"13015",16.9756916902947,16.9756916902947,16.9756916902947,"Alopecia",9
"13016",16.6582046250452,16.6582046250452,16.6582046250452,"Irritability",9
"13017",16.4408921134331,16.4408921134331,16.4408921134331,"sudden.weight.loss",9
"13018",16.374144413373,16.374144413373,16.374144413373,"partial.paresis",9
"13019",42.3392551918118,42.3392551918118,42.3392551918118,"Polyuria",8
"13020",37.5090109807121,37.5090109807121,37.5090109807121,"Polydipsia",8
"13021",32.0707294313577,32.0707294313577,32.0707294313577,"Gender",8
"13022",21.6924956017523,21.6924956017523,21.6924956017523,"Age",8
"13023",17.5879977302995,17.5879977302995,17.5879977302995,"delayed.healing",8
"13024",16.9756916902947,16.9756916902947,16.9756916902947,"Alopecia",8
"13025",16.6582046250452,16.6582046250452,16.6582046250452,"Irritability",8
"13026",16.4408921134331,16.4408921134331,16.4408921134331,"sudden.weight.loss",8
"13027",42.3392551918118,42.3392551918118,42.3392551918118,"Polyuria",7
"13028",37.5090109807121,37.5090109807121,37.5090109807121,"Polydipsia",7
"13029",32.0707294313577,32.0707294313577,32.0707294313577,"Gender",7
"13030",21.6924956017523,21.6924956017523,21.6924956017523,"Age",7
"13031",17.5879977302995,17.5879977302995,17.5879977302995,"delayed.healing",7
"13032",16.9756916902947,16.9756916902947,16.9756916902947,"Alopecia",7
"13033",16.6582046250452,16.6582046250452,16.6582046250452,"Irritability",7
"13034",42.3392551918118,42.3392551918118,42.3392551918118,"Polyuria",6
"13035",37.5090109807121,37.5090109807121,37.5090109807121,"Polydipsia",6
"13036",32.0707294313577,32.0707294313577,32.0707294313577,"Gender",6
"13037",21.6924956017523,21.6924956017523,21.6924956017523,"Age",6
"13038",17.5879977302995,17.5879977302995,17.5879977302995,"delayed.healing",6
"13039",16.9756916902947,16.9756916902947,16.9756916902947,"Alopecia",6
"13040",42.3392551918118,42.3392551918118,42.3392551918118,"Polyuria",5
"13041",37.5090109807121,37.5090109807121,37.5090109807121,"Polydipsia",5
"13042",32.0707294313577,32.0707294313577,32.0707294313577,"Gender",5
"13043",21.6924956017523,21.6924956017523,21.6924956017523,"Age",5
"13044",17.5879977302995,17.5879977302995,17.5879977302995,"delayed.healing",5
"13045",42.3392551918118,42.3392551918118,42.3392551918118,"Polyuria",4
"13046",37.5090109807121,37.5090109807121,37.5090109807121,"Polydipsia",4
"13047",32.0707294313577,32.0707294313577,32.0707294313577,"Gender",4
"13048",21.6924956017523,21.6924956017523,21.6924956017523,"Age",4
"13049",42.3392551918118,42.3392551918118,42.3392551918118,"Polyuria",3
"13050",37.5090109807121,37.5090109807121,37.5090109807121,"Polydipsia",3
"13051",32.0707294313577,32.0707294313577,32.0707294313577,"Gender",3
"13052",42.3392551918118,42.3392551918118,42.3392551918118,"Polyuria",2
"13053",37.5090109807121,37.5090109807121,37.5090109807121,"Polydipsia",2
"13054",42.3392551918118,42.3392551918118,42.3392551918118,"Polyuria",1
"13055",40.0524504871646,40.0524504871646,40.0524504871646,"Polyuria",16
"13056",36.7177244495701,36.7177244495701,36.7177244495701,"Polydipsia",16
"13057",32.1518086981081,32.1518086981081,32.1518086981081,"Gender",16
"13058",22.1481431360204,22.1481431360204,22.1481431360204,"Age",16
"13059",17.258519659326,17.258519659326,17.258519659326,"delayed.healing",16
"13060",17.189613459526,17.189613459526,17.189613459526,"Alopecia",16
"13061",16.7361783973774,16.7361783973774,16.7361783973774,"Irritability",16
"13062",15.7455372288808,15.7455372288808,15.7455372288808,"sudden.weight.loss",16
"13063",15.4887611300365,15.4887611300365,15.4887611300365,"partial.paresis",16
"13064",15.4159569631661,15.4159569631661,15.4159569631661,"Itching",16
"13065",13.4352547077631,13.4352547077631,13.4352547077631,"Genital.thrush",16
"13066",12.5880041106078,12.5880041106078,12.5880041106078,"visual.blurring",16
"13067",12.1880917110102,12.1880917110102,12.1880917110102,"Polyphagia",16
"13068",11.9694340789966,11.9694340789966,11.9694340789966,"weakness",16
"13069",11.6364957050959,11.6364957050959,11.6364957050959,"Obesity",16
"13070",10.7676299422398,10.7676299422398,10.7676299422398,"muscle.stiffness",16
"13071",40.0524504871646,40.0524504871646,40.0524504871646,"Polyuria",9
"13072",36.7177244495701,36.7177244495701,36.7177244495701,"Polydipsia",9
"13073",32.1518086981081,32.1518086981081,32.1518086981081,"Gender",9
"13074",22.1481431360204,22.1481431360204,22.1481431360204,"Age",9
"13075",17.258519659326,17.258519659326,17.258519659326,"delayed.healing",9
"13076",17.189613459526,17.189613459526,17.189613459526,"Alopecia",9
